EMP_ID,CURRENT_EMP_YN,AGE,TENURE_DAYS,IS_LEAVER,AGE_AT_HIRING,TENURE_TO_AGE_RATIO,PRIOR_CAREER_DAYS,NUM_PRIOR_COMPANIES,PRIOR_CAREER_RELEVANCE_RATIO,AVG_TENURE_PER_COMPANY,IS_STEM_MAJOR,NUM_DEP_CHANGES,AVG_DEP_TENURE_DAYS,DAYS_SINCE_LAST_DEP_CHANGE,NUM_PROMOTIONS,AVG_PROMOTION_SPEED_DAYS,DAYS_SINCE_LAST_PROMOTION,PROMOTION_RATE,NUM_PROJECTS,AVG_PROJECT_DURATION,LATEST_TOTAL_PAY,PAY_YEAR,AVG_YOY_GROWTH,AVG_VARIABLE_PAY_RATIO,TOTAL_EXPERIENCE_YEARS,LATEST_EVAL_SCORE,AVG_EVAL_SCORE,EVAL_SCORE_STDDEV,EVAL_SCORE_TREND,EVAL_SCORE_1Y,EVAL_SCORE_2Y,AVG_OVERTIME_MINUTES,AVG_NIGHT_WORK_MINUTES,OVERTIME_1Y,OVERTIME_2Y,TOTAL_LEAVE_DAYS,SICK_LEAVE_RATIO,AVG_LEAVE_TERM,TOTAL_ABSENCE_DAYS,NUM_ABSENCES,GENDER_M,NATIONALITY_Other,HIGHEST_DEGREE_박사,HIGHEST_DEGREE_석사,HIGHEST_DEGREE_전문학사,HIGHEST_DEGREE_학사,FINAL_MAJOR_CATEGORY_Unknown,FINAL_MAJOR_CATEGORY_기타,FINAL_MAJOR_CATEGORY_기타공학계열,FINAL_MAJOR_CATEGORY_디자인계열,FINAL_MAJOR_CATEGORY_사회과학계열,FINAL_MAJOR_CATEGORY_상경계열,FINAL_MAJOR_CATEGORY_어문계열,FINAL_MAJOR_CATEGORY_인문계열,FINAL_MAJOR_CATEGORY_자연과학계열,FINAL_SCHOOL_LEVEL_1.0,FINAL_SCHOOL_LEVEL_2.0,FINAL_SCHOOL_LEVEL_3.0,FINAL_SCHOOL_LEVEL_4.0,LATEST_TITLE_INFO_Member,SALARY_LEVEL_VS_EXPERIENCE_중,SALARY_LEVEL_VS_EXPERIENCE_하,LATEST_DIVISION_NAME_Operating Division,LATEST_DIVISION_NAME_Planning Division,LATEST_DIVISION_NAME_Sales Division,LATEST_OFFICE_NAME_Engineering Office,LATEST_OFFICE_NAME_Finance Office,LATEST_OFFICE_NAME_Global Sales Office,LATEST_OFFICE_NAME_Marketing Office,LATEST_OFFICE_NAME_Production Office,LATEST_OFFICE_NAME_QA Office,LATEST_OFFICE_NAME_R&D Office,LATEST_OFFICE_NAME_Strategy Office,LATEST_JOB_L1_NAME_Management Support,LATEST_JOB_L1_NAME_Planning,LATEST_JOB_L1_NAME_Production & Engineering,LATEST_JOB_L1_NAME_Sales & Marketing,LATEST_JOB_L2_NAME_Data Scientist,LATEST_JOB_L2_NAME_Engineering,LATEST_JOB_L2_NAME_Finance,LATEST_JOB_L2_NAME_HR,LATEST_JOB_L2_NAME_Infrastructure,LATEST_JOB_L2_NAME_Marketing,LATEST_JOB_L2_NAME_Production Management,LATEST_JOB_L2_NAME_SW Developer,LATEST_JOB_L2_NAME_Sales,LATEST_POSITION_NAME_Director,LATEST_POSITION_NAME_Manager,LATEST_POSITION_NAME_Staff
E00566,Y,43,2064,0,37.86173853524983,0.13141683778234087,0.0,0.0,0.0,0.0,1.0,4,412.0,74,1.0,347.0,347.0,0.17696220930232556,0.0,0.0,61300117.0,2025,9.743333333333332,22.825,5.650924024640657,100.0,64.11444444444444,25.7321190883646,7.27424206603844,100.0,89.39333333333333,-41.877981651376146,3.071559633027523,5.696335078534031,9.871391076115486,120.0,0.016666666666666666,1.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
E00567,Y,33,1239,0,30.480492813141684,0.10279385228050526,0.0,0.0,0.0,0.0,0.0,2,619.0,622,0.0,0.0,0.0,0.0,0.0,0.0,55143468.0,2025,8.254999999999999,21.475,3.3921971252566734,50.25,66.07833333333333,13.969461573971511,-9.963325242898698,50.25,55.79,11.576797385620916,0.0,9.569832402234637,11.05464480874317,59.0,0.01694915254237288,0.9076923076923077,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
E00568,N,28,4228,1,15.162217659137577,0.4134154688569473,10.0,1.0,0.0,10.0,0.0,2,2113.0,4092,2.0,1362.5,2174.0,0.1727767265846736,0.0,0.0,44881386.0,2024,5.566,17.151999999999997,11.603011635865846,56.05,59.62285714285714,8.122213807999461,-3.57714962568584,0.0,56.05,33.702127659574465,2.997496871088861,0.0,85.25301204819277,97.5,0.03076923076923077,0.8863636363636364,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
E00569,Y,32,5404,0,17.700205338809035,0.4623545516769336,1760.0,3.0,0.0,586.6666666666666,0.0,3,1350.25,4092,3.0,1454.3333333333333,897.0,0.2027664692820133,0.0,0.0,172113554.0,2025,7.211666666666667,25.861666666666668,19.613963039014372,60.7,75.13111111111112,14.564137843041415,2.512105971925919,60.7,70.96666666666667,12.54,1.4081818181818182,11.217142857142857,9.910569105691057,116.0,0.034482758620689655,0.9508196721311475,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
E00570,N,39,321,1,34.223134839151264,0.022534618017164217,0.0,0.0,0.0,0.0,0.0,1,320.0,1823,0.0,0.0,0.0,0.0,0.0,0.0,36904448.0,2021,0.0,0.0,0.8788501026694046,28.7,32.975,6.045762979144984,-17.0532786885281,0.0,0.0,-131.78980891719746,16.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00571,N,44,689,1,34.35455167693361,0.04287225437122768,2019.0,2.0,0.5,1009.5,0.0,1,688.0,3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,7.41409993155373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00572,Y,27,482,0,26.184804928131417,0.04887570664435825,0.0,0.0,0.0,0.0,0.0,1,482.0,482,0.0,0.0,0.0,0.0,0.0,0.0,42012038.0,2025,8.865,14.625,1.319644079397673,34.28,31.41,4.058792924010784,11.511538461535451,34.28,31.41,8.37190082644628,0.0,6.902061855670103,8.37190082644628,34.0,0.0,1.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00573,N,42,1537,1,28.35318275154004,0.10019230142433427,1800.0,1.0,0.0,1800.0,0.0,1,767.5,4413,1.0,199.0,3819.0,0.23763825634352634,0.0,0.0,0.0,Unknown,0.0,0.0,9.136208076659821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
E00574,N,32,1838,1,21.319644079397673,0.15725530458590006,0.0,0.0,0.0,0.0,0.0,2,918.0,3727,1.0,774.0,3088.0,0.19872143634385203,0.0,0.0,0.0,Unknown,0.0,0.0,5.032169746748802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00575,Y,41,1928,0,35.87679671457906,0.1287457638436754,0.0,0.0,0.0,0.0,0.0,3,855.0,713,1.0,166.0,166.0,0.18944502074688796,0.0,0.0,65116149.0,2025,8.663333333333332,25.176666666666666,5.278576317590692,89.9,71.63555555555556,24.26528390062185,15.364201072329333,89.9,96.33333333333333,16.852880658436213,2.1275720164609053,10.071794871794872,8.771052631578947,108.5,0.0,0.9194915254237288,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
E00576,Y,34,2749,0,27.110198494182068,0.2213632886419455,471.0,1.0,0.0,471.0,0.0,4,686.5,1078,1.0,347.0,347.0,0.13286649690796654,0.0,0.0,121133299.0,2025,11.540000000000001,24.388333333333335,8.815879534565367,98.74,68.74222222222221,20.785542317785325,1.6339622430453908,98.74,74.14666666666666,-46.22439893143366,2.2876224398931435,8.644444444444444,9.183060109289617,111.0,0.009009009009009009,1.0,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00577,N,36,2556,1,27.561943874058862,0.1943874058863792,2049.0,1.0,0.0,2049.0,0.0,3,1003.3333333333334,2174,1.0,27.0,897.0,0.14289906103286384,0.0,0.0,52337057.0,2023,-0.41999999999999993,15.780000000000001,12.607802874743326,48.84,53.318333333333335,6.27392195254824,-5.518153090159755,0.0,0.0,21.442622950819672,3.391952309985097,0.0,0.0,77.5,0.04516129032258064,0.9451219512195121,0.0,0.0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00578,Y,35,535,0,33.72758384668035,0.041850004889019264,0.0,0.0,0.0,0.0,0.0,1,535.0,535,0.0,0.0,0.0,0.0,0.0,0.0,63722316.0,2025,-3.98,26.89,1.4647501711156743,91.3,82.05333333333333,8.493205127237491,16.69504498643075,91.3,82.05333333333333,31.232209737827716,0.0,34.15300546448088,31.232209737827716,30.5,0.03278688524590164,0.8472222222222222,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00579,N,34,2100,1,20.251882272416154,0.16910254861698273,625.0,2.0,0.5,312.5,0.0,1,1049.0,4972,1.0,1322.0,4549.0,0.17392857142857143,0.0,0.0,0.0,Unknown,0.0,0.0,7.460643394934976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00580,N,26,1621,1,11.772758384668036,0.1706944663823514,0.0,0.0,0.0,0.0,0.0,2,809.5,4549,1.0,446.0,4184.0,0.22532387415175817,0.0,0.0,0.0,Unknown,0.0,0.0,4.438056125941136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
E00581,Y,40,395,0,39.89048596851472,0.0270362765229295,933.0,2.0,0.0,466.5,0.0,1,197.0,74,0.0,0.0,0.0,0.0,0.0,0.0,64545143.0,2025,22.235,19.725,3.6358658453114305,26.84,43.87,24.084056967213808,-68.30714285712489,26.84,43.87,10.64864864864865,0.0,10.905555555555555,10.64864864864865,37.5,0.04,0.9375,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
E00582,Y,34,487,0,33.451060917180016,0.0392156862745098,1505.0,1.0,1.0,1505.0,0.0,1,487.0,487,0.0,0.0,0.0,0.0,0.0,0.0,68782110.0,2025,7.365,17.455,5.453798767967146,35.02,50.36,21.694036046803276,-61.52857142855526,35.02,50.36,11.360169491525424,0.0,10.764705882352942,11.360169491525424,34.5,0.028985507246376812,0.8414634146341463,0.0,0.0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00583,N,34,968,1,22.699520876112253,0.07794822241011394,1180.0,2.0,0.0,590.0,0.0,1,967.0,4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,5.880903490759754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00584,Y,32,66,0,31.906913073237508,0.005646817248459959,1431.0,1.0,0.0,1431.0,0.0,1,66.0,66,0.0,0.0,0.0,0.0,0.0,0.0,57730038.15476191,2025,0.0,22.02,4.098562628336755,0.0,0.0,0.0,0.0,0.0,0.0,31.043478260869566,0.2608695652173913,31.043478260869566,31.043478260869566,12.5,0.0,0.8333333333333334,0.0,0.0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00585,Y,28,1669,0,23.457905544147845,0.1631954629901242,869.0,2.0,0.5,434.5,0.0,3,555.6666666666666,531,1.0,166.0,166.0,0.2188436189334931,2.0,522.0,83969579.0,2025,2.5800000000000005,26.796,6.9486652977412735,95.2,70.21333333333334,16.417923132966603,-2.5538495839013966,95.2,66.81333333333333,16.32800982800983,0.07371007371007371,12.36046511627907,14.916184971098266,89.5,0.0335195530726257,0.8861386138613861,84.0,1.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
E00586,N,38,401,1,35.05544147843943,0.028891530674736123,5045.0,3.0,0.0,1681.6666666666667,0.0,1,400.0,1314,0.0,0.0,0.0,0.0,0.0,0.0,40049493.0,2023,-5.8,13.21,14.910335386721425,77.62,70.05333333333333,7.002980317931318,8.86284540478251,0.0,0.0,89.75,2.622448979591837,0.0,0.0,38.0,0.05263157894736842,0.8636363636363636,0.0,0.0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
E00587,N,34,2778,1,24.073921971252567,0.22369851431332285,0.0,0.0,0.0,0.0,0.0,4,693.5,2266,1.0,1789.0,2723.0,0.13147948164146867,0.0,0.0,28100861.0,2023,2.87,20.317500000000003,7.605749486652978,76.64,72.572,4.519211214360316,-0.7484069971200696,0.0,0.0,-94.04905063291139,4.697784810126582,0.0,0.0,87.0,0.0,1.0,0.0,0.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
E00588,N,25,85,1,23.62217659137577,0.009308692676249144,963.0,1.0,0.0,963.0,0.0,1,84.0,574,0.0,0.0,0.0,0.0,0.0,0.0,19088429.11894273,2024,0.0,0.0,2.869267624914442,45.92,48.88,4.1860721446243625,-11.807650273225793,0.0,48.88,86.66666666666667,0.8888888888888888,0.0,86.66666666666667,16.0,0.0,0.8421052631578947,0.0,0.0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
E00589,N,34,1773,1,29.166324435318277,0.14277086604662398,2208.0,3.0,0.6666666666666666,736.0,0.0,4,442.25,166,0.0,0.0,0.0,0.0,0.0,0.0,59062013.0,2025,10.693333333333333,23.088333333333335,10.899383983572895,43.22,66.52666666666667,20.64023195121605,-12.127966720435046,43.22,45.06,-11.823198198198199,3.0382882882882885,91.94615384615385,58.78369905956113,123.0,0.04065040650406504,1.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00590,N,30,1154,1,26.625598904859686,0.1053159936116815,273.0,2.0,0.5,136.5,0.0,1,1153.0,1551,0.0,0.0,0.0,0.0,1.0,659.0,35886674.0,2024,2.3149999999999995,14.5225,3.9069130732375084,36.9,52.39142857142857,14.060560003749767,-2.688782455450017,0.0,36.93,-20.506872852233677,0.0,0.0,-45.532544378698226,81.0,0.24691358024691357,1.0,95.0,1.0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00591,N,30,974,1,25.347022587268995,0.08888888888888889,112.0,1.0,0.0,112.0,0.0,2,486.0,1170,0.0,0.0,0.0,0.0,2.0,214.5,12055751.0,2023,2.362499999999999,16.75,2.973305954825462,47.26,50.775999999999996,6.265674744191566,3.439058820139878,0.0,0.0,14.40928270042194,1.7721518987341771,0.0,0.0,82.0,0.024390243902439025,0.9318181818181818,0.0,0.0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00592,Y,34,2047,0,29.166324435318277,0.16483472238998267,0.0,0.0,0.0,0.0,0.0,4,511.0,347,1.0,347.0,347.0,0.17843185148998533,0.0,0.0,75250015.0,2025,9.303333333333333,24.409999999999997,5.604380561259411,75.84,70.05444444444444,10.273480558105803,4.7854118604757785,75.84,79.23,-29.56231884057971,4.123671497584541,33.17934782608695,33.87978142076503,121.0,0.05371900826446281,0.9307692307692308,0.0,0.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
E00593,N,29,2670,1,21.61259411362081,0.2520710897118176,0.0,0.0,0.0,0.0,0.0,3,889.0,1443,1.0,1522.0,1627.0,0.13679775280898876,0.0,0.0,45637247.0,2025,3.809999999999999,21.195,7.310061601642711,45.0,63.55777777777777,19.867524240439327,-10.55785094998815,45.0,52.85,22.532779316712833,2.2945521698984304,5.985401459854015,7.884375,118.5,0.046413502109704644,0.9634146341463414,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
E00594,N,25,2281,1,15.312799452429843,0.24980150581793292,1520.0,1.0,0.0,1520.0,0.0,4,569.25,2174,1.0,359.0,1808.0,0.1601271372205173,0.0,0.0,58749830.0,2021,-4.74,6.43,10.406570841889117,56.38,55.540000000000006,1.1879393923933972,3.3508196721318395,0.0,0.0,-186.0175879396985,9.341708542713567,0.0,0.0,40.0,0.15,1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
E00595,Y,34,3805,0,24.569472963723477,0.3063977130893425,860.0,2.0,0.0,430.0,1.0,4,950.5,1992,2.0,1451.5,1078.0,0.19198423127463865,0.0,0.0,117547359.0,2025,7.8516666666666675,24.855,12.772073921971252,46.12,71.09555555555556,16.073694434627587,2.121768655051722,46.12,73.35666666666667,18.12104787714544,2.738934056007227,8.482758620689655,8.346260387811634,105.0,0.009523809523809525,0.8974358974358975,0.0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
E00596,N,45,329,1,33.713894592744694,0.02001673131036581,444.0,2.0,0.5,222.0,0.0,1,328.0,4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,2.116358658453114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00597,N,36,2411,1,23.288158795345655,0.18335995132709712,389.0,1.0,0.0,389.0,0.0,1,2410.0,4671,1.0,279.0,2539.0,0.15149315636665284,0.0,0.0,0.0,Unknown,0.0,0.0,7.665982203969883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
E00598,N,33,2781,1,23.21971252566735,0.23072615269740526,169.0,1.0,1.0,169.0,0.0,2,1389.5,3088,1.0,1285.0,2358.0,0.1313376483279396,0.0,0.0,1003226.0,2023,0.40499999999999936,14.4875,8.0766598220397,52.74,49.112,3.0703941115107685,1.5912840461316442,0.0,0.0,48.73076923076923,5.254180602006689,0.0,0.0,50.5,0.0,0.8559322033898306,0.0,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
